-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.708856000000000000e+06,8.708857000000000000e+06,8.708858000000000000e+06,8.708859000000000000e+06,8.708860000000000000e+06,8.708861000000000000e+06,8.708862000000000000e+06,8.708863000000000000e+06,8.708864000000000000e+06,8.708865000000000000e+06,8.708866000000000000e+06,8.708867000000000000e+06,8.708868000000000000e+06,8.708869000000000000e+06,8.708870000000000000e+06,8.708871000000000000e+06,8.708872000000000000e+06,8.708873000000000000e+06,8.708874000000000000e+06,8.708875000000000000e+06,8.708876000000000000e+06,8.708877000000000000e+06,8.708878000000000000e+06,8.708879000000000000e+06,8.708880000000000000e+06,8.708881000000000000e+06,8.708882000000000000e+06,8.708883000000000000e+06,8.708884000000000000e+06,8.708885000000000000e+06,8.708886000000000000e+06,8.708887000000000000e+06,8.708888000000000000e+06,8.708889000000000000e+06,8.708890000000000000e+06,8.708891000000000000e+06
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.716055000000000000e+06,8.716056000000000000e+06,8.716057000000000000e+06,8.716058000000000000e+06,8.716059000000000000e+06,8.716060000000000000e+06,8.716061000000000000e+06,8.716062000000000000e+06,8.716063000000000000e+06,8.716064000000000000e+06,8.716065000000000000e+06,8.716066000000000000e+06,8.716067000000000000e+06,8.716068000000000000e+06,8.716069000000000000e+06,8.716070000000000000e+06,8.716071000000000000e+06,8.716072000000000000e+06,8.716073000000000000e+06,8.716074000000000000e+06,8.716075000000000000e+06,8.716076000000000000e+06,8.716077000000000000e+06,8.716078000000000000e+06,8.716079000000000000e+06,8.716080000000000000e+06,8.716081000000000000e+06,8.716082000000000000e+06,8.716083000000000000e+06,8.716084000000000000e+06,8.716085000000000000e+06,8.716086000000000000e+06,8.716087000000000000e+06,8.716088000000000000e+06,8.716089000000000000e+06,8.716090000000000000e+06,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.723254000000000000e+06,8.723255000000000000e+06,8.723256000000000000e+06,8.723257000000000000e+06,8.723258000000000000e+06,8.723259000000000000e+06,8.723260000000000000e+06,8.723261000000000000e+06,8.723262000000000000e+06,8.723263000000000000e+06,8.723264000000000000e+06,8.723265000000000000e+06,8.723266000000000000e+06,8.723267000000000000e+06,8.723268000000000000e+06,8.723269000000000000e+06,8.723270000000000000e+06,8.723271000000000000e+06,8.723272000000000000e+06,8.723273000000000000e+06,8.723274000000000000e+06,8.723275000000000000e+06,8.723276000000000000e+06,8.723277000000000000e+06,8.723278000000000000e+06,8.723279000000000000e+06,8.723280000000000000e+06,8.723281000000000000e+06,8.723282000000000000e+06,8.723283000000000000e+06,8.723284000000000000e+06,8.723285000000000000e+06,8.723286000000000000e+06,8.723287000000000000e+06,8.723288000000000000e+06,8.723289000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.730453000000000000e+06,8.730454000000000000e+06,8.730455000000000000e+06,8.730456000000000000e+06,8.730457000000000000e+06,8.730458000000000000e+06,8.730459000000000000e+06,8.730460000000000000e+06,8.730461000000000000e+06,8.730462000000000000e+06,8.730463000000000000e+06,8.730464000000000000e+06,8.730465000000000000e+06,8.730466000000000000e+06,8.730467000000000000e+06,8.730468000000000000e+06,8.730469000000000000e+06,8.730470000000000000e+06,8.730471000000000000e+06,8.730472000000000000e+06,8.730473000000000000e+06,8.730474000000000000e+06,8.730475000000000000e+06,8.730476000000000000e+06,8.730477000000000000e+06,8.730478000000000000e+06,8.730479000000000000e+06,8.730480000000000000e+06,8.730481000000000000e+06,8.730482000000000000e+06,8.730483000000000000e+06,8.730484000000000000e+06,8.730485000000000000e+06,8.730486000000000000e+06,8.730487000000000000e+06,8.730488000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.737652000000000000e+06,8.737653000000000000e+06,8.737654000000000000e+06,8.737655000000000000e+06,8.737656000000000000e+06,8.737657000000000000e+06,8.737658000000000000e+06,8.737659000000000000e+06,8.737660000000000000e+06,8.737661000000000000e+06,8.737662000000000000e+06,8.737663000000000000e+06,8.737664000000000000e+06,8.737665000000000000e+06,8.737666000000000000e+06,8.737667000000000000e+06,8.737668000000000000e+06,8.737669000000000000e+06,8.737670000000000000e+06,8.737671000000000000e+06,8.737672000000000000e+06,8.737673000000000000e+06,8.737674000000000000e+06,8.737675000000000000e+06,8.737676000000000000e+06,8.737677000000000000e+06,8.737678000000000000e+06,8.737679000000000000e+06,8.737680000000000000e+06,8.737681000000000000e+06,8.737682000000000000e+06,8.737683000000000000e+06,8.737684000000000000e+06,8.737685000000000000e+06,8.737686000000000000e+06,8.737687000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.744851000000000000e+06,8.744852000000000000e+06,8.744853000000000000e+06,8.744854000000000000e+06,8.744855000000000000e+06,8.744856000000000000e+06,8.744857000000000000e+06,8.744858000000000000e+06,8.744859000000000000e+06,8.744860000000000000e+06,8.744861000000000000e+06,8.744862000000000000e+06,8.744863000000000000e+06,8.744864000000000000e+06,8.744865000000000000e+06,8.744866000000000000e+06,8.744867000000000000e+06,8.744868000000000000e+06,8.744869000000000000e+06,8.744870000000000000e+06,8.744871000000000000e+06,8.744872000000000000e+06,8.744873000000000000e+06,8.744874000000000000e+06,8.744875000000000000e+06,8.744876000000000000e+06,8.744877000000000000e+06,8.744878000000000000e+06,8.744879000000000000e+06,8.744880000000000000e+06,8.744881000000000000e+06,8.744882000000000000e+06,8.744883000000000000e+06,8.744884000000000000e+06,8.744885000000000000e+06,8.744886000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.752050000000000000e+06,8.752051000000000000e+06,8.752052000000000000e+06,8.752053000000000000e+06,8.752054000000000000e+06,8.752055000000000000e+06,8.752056000000000000e+06,8.752057000000000000e+06,8.752058000000000000e+06,8.752059000000000000e+06,8.752060000000000000e+06,8.752061000000000000e+06,8.752062000000000000e+06,8.752063000000000000e+06,8.752064000000000000e+06,8.752065000000000000e+06,8.752066000000000000e+06,8.752067000000000000e+06,8.752068000000000000e+06,8.752069000000000000e+06,8.752070000000000000e+06,8.752071000000000000e+06,8.752072000000000000e+06,8.752073000000000000e+06,8.752074000000000000e+06,8.752075000000000000e+06,8.752076000000000000e+06,8.752077000000000000e+06,8.752078000000000000e+06,8.752079000000000000e+06,8.752080000000000000e+06,8.752081000000000000e+06,8.752082000000000000e+06,8.752083000000000000e+06,8.752084000000000000e+06,8.752085000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.759249000000000000e+06,8.759250000000000000e+06,8.759251000000000000e+06,8.759252000000000000e+06,8.759253000000000000e+06,8.759254000000000000e+06,8.759255000000000000e+06,8.759256000000000000e+06,8.759257000000000000e+06,8.759258000000000000e+06,8.759259000000000000e+06,8.759260000000000000e+06,8.759261000000000000e+06,8.759262000000000000e+06,8.759263000000000000e+06,8.759264000000000000e+06,8.759265000000000000e+06,8.759266000000000000e+06,8.759267000000000000e+06,8.759268000000000000e+06,8.759269000000000000e+06,8.759270000000000000e+06,8.759271000000000000e+06,8.759272000000000000e+06,8.759273000000000000e+06,8.759274000000000000e+06,8.759275000000000000e+06,8.759276000000000000e+06,8.759277000000000000e+06,8.759278000000000000e+06,8.759279000000000000e+06,8.759280000000000000e+06,8.759281000000000000e+06,8.759282000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.766448000000000000e+06,8.766449000000000000e+06,8.766450000000000000e+06,8.766451000000000000e+06,8.766452000000000000e+06,8.766453000000000000e+06,8.766454000000000000e+06,8.766455000000000000e+06,8.766456000000000000e+06,8.766457000000000000e+06,8.766458000000000000e+06,8.766459000000000000e+06,8.766460000000000000e+06,8.766461000000000000e+06,8.766462000000000000e+06,8.766463000000000000e+06,8.766464000000000000e+06,8.766465000000000000e+06,8.766466000000000000e+06,8.766467000000000000e+06,8.766468000000000000e+06,8.766469000000000000e+06,8.766470000000000000e+06,8.766471000000000000e+06,8.766472000000000000e+06,8.766473000000000000e+06,8.766474000000000000e+06,8.766475000000000000e+06,8.766476000000000000e+06,8.766477000000000000e+06,8.766478000000000000e+06,8.766479000000000000e+06,8.766480000000000000e+06,8.766481000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.773647000000000000e+06,8.773648000000000000e+06,8.773649000000000000e+06,8.773650000000000000e+06,8.773651000000000000e+06,8.773652000000000000e+06,8.773653000000000000e+06,8.773654000000000000e+06,8.773655000000000000e+06,8.773656000000000000e+06,8.773657000000000000e+06,8.773658000000000000e+06,8.773659000000000000e+06,8.773660000000000000e+06,8.773661000000000000e+06,8.773662000000000000e+06,8.773663000000000000e+06,8.773664000000000000e+06,8.773665000000000000e+06,8.773666000000000000e+06,8.773667000000000000e+06,8.773668000000000000e+06,8.773669000000000000e+06,8.773670000000000000e+06,8.773671000000000000e+06,8.773672000000000000e+06,8.773673000000000000e+06,8.773674000000000000e+06,8.773675000000000000e+06,8.773676000000000000e+06,8.773677000000000000e+06,8.773678000000000000e+06,8.773679000000000000e+06,8.773680000000000000e+06,8.773681000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.780846000000000000e+06,8.780847000000000000e+06,8.780848000000000000e+06,8.780849000000000000e+06,8.780850000000000000e+06,8.780851000000000000e+06,8.780852000000000000e+06,8.780853000000000000e+06,8.780854000000000000e+06,8.780855000000000000e+06,8.780856000000000000e+06,8.780857000000000000e+06,8.780858000000000000e+06,8.780859000000000000e+06,8.780860000000000000e+06,8.780861000000000000e+06,8.780862000000000000e+06,8.780863000000000000e+06,8.780864000000000000e+06,8.780865000000000000e+06,8.780866000000000000e+06,8.780867000000000000e+06,8.780868000000000000e+06,8.780869000000000000e+06,8.780870000000000000e+06,8.780871000000000000e+06,8.780872000000000000e+06,8.780873000000000000e+06,8.780874000000000000e+06,8.780875000000000000e+06,8.780876000000000000e+06,8.780877000000000000e+06,8.780878000000000000e+06,8.780879000000000000e+06,8.780880000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,8.788045000000000000e+06,8.788046000000000000e+06,8.788047000000000000e+06,8.788048000000000000e+06,8.788049000000000000e+06,8.788050000000000000e+06,8.788051000000000000e+06,8.788052000000000000e+06,8.788053000000000000e+06,8.788054000000000000e+06,8.788055000000000000e+06,8.788056000000000000e+06,8.788057000000000000e+06,8.788058000000000000e+06,8.788059000000000000e+06,8.788060000000000000e+06,8.788061000000000000e+06,8.788062000000000000e+06,8.788063000000000000e+06,8.788064000000000000e+06,8.788065000000000000e+06,8.788066000000000000e+06,8.788067000000000000e+06,8.788068000000000000e+06,8.788069000000000000e+06,8.788070000000000000e+06,8.788071000000000000e+06,8.788072000000000000e+06,8.788073000000000000e+06,8.788074000000000000e+06,8.788075000000000000e+06,8.788076000000000000e+06,8.788077000000000000e+06,8.788078000000000000e+06,8.788079000000000000e+06,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09,-2.147483648000000000e+09
